[84/100][700/1000] Loss_D:1.6628 | Loss_G:0.9323
[84/100][750/1000] Loss_D:0.0433 | Loss_G:6.5791
[84/100][800/1000] Loss_D:0.0409 | Loss_G:7.8745
[84/100][850/1000] Loss_D:0.1982 | Loss_G:4.7111
[84/100][900/1000] Loss_D:0.7484 | Loss_G:8.5228
[84/100][950/1000] Loss_D:0.2402 | Loss_G:6.4804
[85/100][0/1000] Loss_D:0.0224 | Loss_G:6.5324
[85/100][50/1000] Loss_D:0.1136 | Loss_G:5.2648
[85/100][100/1000] Loss_D:0.0167 | Loss_G:7.6260
[85/100][150/1000] Loss_D:0.0188 | Loss_G:6.6462
[85/100][200/1000] Loss_D:0.0355 | Loss_G:6.2018
[85/100][250/1000] Loss_D:0.0306 | Loss_G:7.6524
[85/100][300/1000] Loss_D:0.0200 | Loss_G:6.2647
[85/100][350/1000] Loss_D:0.1494 | Loss_G:4.2153
[85/100][400/1000] Loss_D:0.0538 | Loss_G:4.8932
[85/100][450/1000] Loss_D:0.0239 | Loss_G:6.4635
[85/100][500/1000] Loss_D:0.0299 | Loss_G:6.2350
[85/100][550/1000] Loss_D:0.1035 | Loss_G:5.9377
[85/100][600/1000] Loss_D:0.0536 | Loss_G:5.7203
[85/100][650/1000] Loss_D:0.0167 | Loss_G:7.7337
[85/100][700/1000] Loss_D:0.4224 | Loss_G:2.1067
[85/100][750/1000] Loss_D:0.0140 | Loss_G:5.9022
[85/100][800/1000] Loss_D:0.0400 | Loss_G:6.7035
[85/100][850/1000] Loss_D:0.1141 | Loss_G:5.1734
[85/100][900/1000] Loss_D:0.5386 | Loss_G:5.1131
[85/100][950/1000] Loss_D:0.1236 | Loss_G:8.1426
[86/100][0/1000] Loss_D:0.2080 | Loss_G:9.0593
[86/100][50/1000] Loss_D:0.0264 | Loss_G:6.5211
[86/100][100/1000] Loss_D:0.0698 | Loss_G:5.7457
[86/100][150/1000] Loss_D:0.0417 | Loss_G:5.6355
[86/100][200/1000] Loss_D:0.0203 | Loss_G:6.6447
[86/100][250/1000] Loss_D:0.0213 | Loss_G:6.9278
[86/100][300/1000] Loss_D:0.0169 | Loss_G:6.1163
[86/100][350/1000] Loss_D:0.0060 | Loss_G:7.6014
[86/100][400/1000] Loss_D:0.0301 | Loss_G:6.6549
[86/100][450/1000] Loss_D:0.0159 | Loss_G:6.0239
[86/100][500/1000] Loss_D:0.0135 | Loss_G:6.2283
[86/100][550/1000] Loss_D:0.0088 | Loss_G:7.4351
[86/100][600/1000] Loss_D:0.2238 | Loss_G:4.7817
[86/100][650/1000] Loss_D:0.0483 | Loss_G:5.4484
[86/100][700/1000] Loss_D:0.0390 | Loss_G:6.7106
[86/100][750/1000] Loss_D:0.0410 | Loss_G:5.8478
[86/100][800/1000] Loss_D:0.0097 | Loss_G:7.6062
[86/100][850/1000] Loss_D:0.0309 | Loss_G:6.4537
[86/100][900/1000] Loss_D:0.0068 | Loss_G:6.8938
[86/100][950/1000] Loss_D:0.0125 | Loss_G:7.1140
[87/100][0/1000] Loss_D:0.0065 | Loss_G:6.1775
[87/100][50/1000] Loss_D:0.0768 | Loss_G:4.5716
[87/100][100/1000] Loss_D:0.0429 | Loss_G:5.4804
[87/100][150/1000] Loss_D:0.0168 | Loss_G:5.4856
[87/100][200/1000] Loss_D:0.5087 | Loss_G:3.1815
[87/100][250/1000] Loss_D:0.4224 | Loss_G:5.4300
[87/100][300/1000] Loss_D:3.8206 | Loss_G:11.6045
[87/100][350/1000] Loss_D:0.0806 | Loss_G:6.6605
[87/100][400/1000] Loss_D:0.0981 | Loss_G:5.5446
[87/100][450/1000] Loss_D:0.1394 | Loss_G:5.4103
[87/100][500/1000] Loss_D:0.6168 | Loss_G:2.3318
[87/100][550/1000] Loss_D:0.1781 | Loss_G:7.8593
[87/100][600/1000] Loss_D:0.1894 | Loss_G:6.1020
[87/100][650/1000] Loss_D:1.3474 | Loss_G:0.6484
[87/100][700/1000] Loss_D:0.0229 | Loss_G:6.3328
[87/100][750/1000] Loss_D:0.0623 | Loss_G:5.4806
[87/100][800/1000] Loss_D:0.2086 | Loss_G:2.6499
[87/100][850/1000] Loss_D:0.0366 | Loss_G:6.8655
[87/100][900/1000] Loss_D:0.0933 | Loss_G:7.6193
[87/100][950/1000] Loss_D:0.0152 | Loss_G:7.1187
[88/100][0/1000] Loss_D:0.0862 | Loss_G:5.0465
[88/100][50/1000] Loss_D:0.1730 | Loss_G:3.1861
[88/100][100/1000] Loss_D:0.0261 | Loss_G:5.8013
[88/100][150/1000] Loss_D:0.7096 | Loss_G:3.0910
[88/100][200/1000] Loss_D:0.2936 | Loss_G:3.4466
[88/100][250/1000] Loss_D:0.0240 | Loss_G:6.7401
[88/100][300/1000] Loss_D:0.1859 | Loss_G:4.7144
[88/100][350/1000] Loss_D:0.2474 | Loss_G:4.4783
[88/100][400/1000] Loss_D:0.5276 | Loss_G:4.6305
[88/100][450/1000] Loss_D:0.1504 | Loss_G:5.2927
[88/100][500/1000] Loss_D:0.0295 | Loss_G:5.9454
[88/100][550/1000] Loss_D:0.2531 | Loss_G:3.6679
[88/100][600/1000] Loss_D:0.0140 | Loss_G:7.1430
[88/100][650/1000] Loss_D:0.0077 | Loss_G:6.9760
[88/100][700/1000] Loss_D:0.1051 | Loss_G:4.1389
[88/100][750/1000] Loss_D:0.1388 | Loss_G:4.4571
[88/100][800/1000] Loss_D:0.0071 | Loss_G:7.0182
[88/100][850/1000] Loss_D:0.0285 | Loss_G:6.9916
[88/100][900/1000] Loss_D:0.0042 | Loss_G:9.4241
[88/100][950/1000] Loss_D:0.0168 | Loss_G:6.4226
[89/100][0/1000] Loss_D:0.0124 | Loss_G:7.4880
[89/100][50/1000] Loss_D:0.0465 | Loss_G:6.0777
[89/100][100/1000] Loss_D:0.0245 | Loss_G:6.7079
[89/100][150/1000] Loss_D:0.0243 | Loss_G:6.8541
[89/100][200/1000] Loss_D:0.0089 | Loss_G:5.7179
[89/100][250/1000] Loss_D:0.0151 | Loss_G:6.0147
[89/100][300/1000] Loss_D:0.0618 | Loss_G:6.3762
[89/100][350/1000] Loss_D:0.0158 | Loss_G:6.2543
[89/100][400/1000] Loss_D:0.0084 | Loss_G:6.7634
[89/100][450/1000] Loss_D:0.0048 | Loss_G:8.7069
[89/100][500/1000] Loss_D:0.0231 | Loss_G:6.2801
[89/100][550/1000] Loss_D:0.1976 | Loss_G:5.8144
[89/100][600/1000] Loss_D:0.0453 | Loss_G:5.9420
[89/100][650/1000] Loss_D:2.1995 | Loss_G:0.6820
[89/100][700/1000] Loss_D:0.0210 | Loss_G:5.2897
[89/100][750/1000] Loss_D:0.1309 | Loss_G:3.0446
[89/100][800/1000] Loss_D:2.2561 | Loss_G:0.3620
[89/100][850/1000] Loss_D:0.0801 | Loss_G:5.8797
[89/100][900/1000] Loss_D:0.0784 | Loss_G:4.9988
[89/100][950/1000] Loss_D:0.0964 | Loss_G:5.7692
[90/100][0/1000] Loss_D:0.3465 | Loss_G:2.7623
[90/100][50/1000] Loss_D:0.0933 | Loss_G:5.1466
[90/100][100/1000] Loss_D:0.2029 | Loss_G:4.1680
[90/100][150/1000] Loss_D:0.0618 | Loss_G:6.6256
[90/100][200/1000] Loss_D:0.1023 | Loss_G:4.3133
[90/100][250/1000] Loss_D:0.8464 | Loss_G:13.5975
[90/100][300/1000] Loss_D:0.0054 | Loss_G:8.1202
[90/100][350/1000] Loss_D:0.0181 | Loss_G:9.9152
[90/100][400/1000] Loss_D:0.0075 | Loss_G:6.2744
[90/100][450/1000] Loss_D:0.0131 | Loss_G:9.0548
[90/100][500/1000] Loss_D:0.0355 | Loss_G:5.3012
[90/100][550/1000] Loss_D:0.0042 | Loss_G:7.6378
[90/100][600/1000] Loss_D:0.0208 | Loss_G:6.1295
[90/100][650/1000] Loss_D:0.0206 | Loss_G:6.2052
[90/100][700/1000] Loss_D:4.1709 | Loss_G:0.0279
[90/100][750/1000] Loss_D:0.0463 | Loss_G:5.2275
[90/100][800/1000] Loss_D:0.0549 | Loss_G:7.3246
[90/100][850/1000] Loss_D:0.2633 | Loss_G:5.8598
[90/100][900/1000] Loss_D:0.0872 | Loss_G:6.0531
[90/100][950/1000] Loss_D:0.4692 | Loss_G:2.7000
[91/100][0/1000] Loss_D:0.0558 | Loss_G:5.3202
[91/100][50/1000] Loss_D:0.0193 | Loss_G:5.3091
[91/100][100/1000] Loss_D:0.2672 | Loss_G:9.3474
[91/100][150/1000] Loss_D:0.0845 | Loss_G:5.1055
[91/100][200/1000] Loss_D:0.0644 | Loss_G:4.3207
[91/100][250/1000] Loss_D:0.0129 | Loss_G:6.4144
[91/100][300/1000] Loss_D:0.0146 | Loss_G:7.1280
[91/100][350/1000] Loss_D:0.0700 | Loss_G:7.0277
[91/100][400/1000] Loss_D:0.0158 | Loss_G:5.9989
[91/100][450/1000] Loss_D:0.0437 | Loss_G:7.6939
[91/100][500/1000] Loss_D:0.0567 | Loss_G:5.2249
[91/100][550/1000] Loss_D:0.0592 | Loss_G:4.3630
[91/100][600/1000] Loss_D:0.0659 | Loss_G:7.4292
[91/100][650/1000] Loss_D:2.3156 | Loss_G:10.8193
[91/100][700/1000] Loss_D:0.0524 | Loss_G:6.8873
[91/100][750/1000] Loss_D:0.0163 | Loss_G:6.3948
[91/100][800/1000] Loss_D:0.0101 | Loss_G:7.1873
[91/100][850/1000] Loss_D:0.0091 | Loss_G:7.7308
[91/100][900/1000] Loss_D:0.0088 | Loss_G:7.6742
[91/100][950/1000] Loss_D:0.0116 | Loss_G:6.4665
[92/100][0/1000] Loss_D:0.5302 | Loss_G:2.8787
[92/100][50/1000] Loss_D:0.0691 | Loss_G:5.5387
[92/100][100/1000] Loss_D:0.1423 | Loss_G:4.7461
[92/100][150/1000] Loss_D:0.1007 | Loss_G:4.9505
[92/100][200/1000] Loss_D:0.0296 | Loss_G:6.9969
[92/100][250/1000] Loss_D:0.1717 | Loss_G:4.8997
[92/100][300/1000] Loss_D:0.3725 | Loss_G:2.2034
[92/100][350/1000] Loss_D:0.6928 | Loss_G:4.1129
[92/100][400/1000] Loss_D:0.0281 | Loss_G:6.9854
[92/100][450/1000] Loss_D:0.0497 | Loss_G:6.5720
[92/100][500/1000] Loss_D:0.0596 | Loss_G:7.4472
[92/100][550/1000] Loss_D:0.1805 | Loss_G:4.7347
[92/100][600/1000] Loss_D:0.0281 | Loss_G:6.3587
[92/100][650/1000] Loss_D:0.0595 | Loss_G:6.3223
[92/100][700/1000] Loss_D:0.1560 | Loss_G:3.0409
[92/100][750/1000] Loss_D:0.6872 | Loss_G:3.0509
[92/100][800/1000] Loss_D:0.1179 | Loss_G:6.8727
[92/100][850/1000] Loss_D:0.5161 | Loss_G:3.1806
[92/100][900/1000] Loss_D:0.2945 | Loss_G:3.8511
[92/100][950/1000] Loss_D:0.0910 | Loss_G:6.4365
[93/100][0/1000] Loss_D:0.0299 | Loss_G:5.9699
[93/100][50/1000] Loss_D:0.0358 | Loss_G:6.3111
[93/100][100/1000] Loss_D:0.2257 | Loss_G:3.4275
[93/100][150/1000] Loss_D:0.0148 | Loss_G:6.6568
[93/100][200/1000] Loss_D:3.2571 | Loss_G:2.2831
[93/100][250/1000] Loss_D:0.0952 | Loss_G:5.0652
[93/100][300/1000] Loss_D:0.0157 | Loss_G:6.6514
[93/100][350/1000] Loss_D:0.0069 | Loss_G:6.9294
[93/100][400/1000] Loss_D:0.0377 | Loss_G:6.0463
[93/100][450/1000] Loss_D:0.0035 | Loss_G:7.3966
[93/100][500/1000] Loss_D:0.0105 | Loss_G:7.5837
[93/100][550/1000] Loss_D:0.1564 | Loss_G:4.6060
[93/100][600/1000] Loss_D:1.1245 | Loss_G:8.3234
[93/100][650/1000] Loss_D:0.0501 | Loss_G:6.1140
[93/100][700/1000] Loss_D:0.0385 | Loss_G:7.7888
[93/100][750/1000] Loss_D:0.0761 | Loss_G:9.0281
[93/100][800/1000] Loss_D:0.0263 | Loss_G:6.1621
[93/100][850/1000] Loss_D:0.1451 | Loss_G:5.5212
[93/100][900/1000] Loss_D:0.0162 | Loss_G:6.3738
[93/100][950/1000] Loss_D:0.2024 | Loss_G:3.6137
[94/100][0/1000] Loss_D:0.0714 | Loss_G:5.8547
[94/100][50/1000] Loss_D:0.1235 | Loss_G:3.9999
[94/100][100/1000] Loss_D:0.0261 | Loss_G:7.0466
[94/100][150/1000] Loss_D:1.9462 | Loss_G:8.2569
[94/100][200/1000] Loss_D:0.0295 | Loss_G:5.7536
[94/100][250/1000] Loss_D:0.0146 | Loss_G:7.4488
[94/100][300/1000] Loss_D:0.1517 | Loss_G:5.7724
[94/100][350/1000] Loss_D:0.0217 | Loss_G:5.7476
[94/100][400/1000] Loss_D:1.9566 | Loss_G:9.9919
[94/100][450/1000] Loss_D:0.0183 | Loss_G:6.9825
[94/100][500/1000] Loss_D:0.0471 | Loss_G:4.9877
[94/100][550/1000] Loss_D:0.0461 | Loss_G:7.2956
[94/100][600/1000] Loss_D:0.2152 | Loss_G:11.6460
[94/100][650/1000] Loss_D:0.0216 | Loss_G:8.4912
[94/100][700/1000] Loss_D:0.4985 | Loss_G:6.3012
[94/100][750/1000] Loss_D:0.2846 | Loss_G:4.8179
[94/100][800/1000] Loss_D:0.0429 | Loss_G:5.3404
[94/100][850/1000] Loss_D:0.0541 | Loss_G:5.3512
[94/100][900/1000] Loss_D:0.3705 | Loss_G:4.1199
[94/100][950/1000] Loss_D:0.1855 | Loss_G:7.8355
[95/100][0/1000] Loss_D:0.0749 | Loss_G:5.3922
[95/100][50/1000] Loss_D:0.0244 | Loss_G:7.0099
[95/100][100/1000] Loss_D:0.1374 | Loss_G:4.4790
[95/100][150/1000] Loss_D:0.9498 | Loss_G:6.5774
[95/100][200/1000] Loss_D:0.1674 | Loss_G:6.7015
[95/100][250/1000] Loss_D:0.0150 | Loss_G:6.3050
[95/100][300/1000] Loss_D:0.1455 | Loss_G:4.8771
[95/100][350/1000] Loss_D:0.0809 | Loss_G:6.0573
[95/100][400/1000] Loss_D:0.0145 | Loss_G:6.8977
[95/100][450/1000] Loss_D:0.0225 | Loss_G:6.3487
[95/100][500/1000] Loss_D:0.0431 | Loss_G:5.8192
[95/100][550/1000] Loss_D:0.0125 | Loss_G:7.4202
[95/100][600/1000] Loss_D:0.0098 | Loss_G:6.4366
[95/100][650/1000] Loss_D:0.0040 | Loss_G:7.3923
[95/100][700/1000] Loss_D:0.4718 | Loss_G:2.1850
[95/100][750/1000] Loss_D:0.1572 | Loss_G:6.0414
[95/100][800/1000] Loss_D:0.0706 | Loss_G:5.5209
[95/100][850/1000] Loss_D:0.0520 | Loss_G:7.3845
[95/100][900/1000] Loss_D:0.0265 | Loss_G:6.6997
[95/100][950/1000] Loss_D:0.0184 | Loss_G:6.6998
[96/100][0/1000] Loss_D:0.0071 | Loss_G:9.5864
[96/100][50/1000] Loss_D:0.0079 | Loss_G:8.5426
[96/100][100/1000] Loss_D:0.0161 | Loss_G:6.5688
[96/100][150/1000] Loss_D:0.0034 | Loss_G:8.6074
[96/100][200/1000] Loss_D:0.0241 | Loss_G:5.7266
[96/100][250/1000] Loss_D:0.0138 | Loss_G:6.7170
[96/100][300/1000] Loss_D:0.0713 | Loss_G:6.3268
[96/100][350/1000] Loss_D:0.0734 | Loss_G:6.4827
[96/100][400/1000] Loss_D:0.0214 | Loss_G:7.0978
[96/100][450/1000] Loss_D:0.0080 | Loss_G:6.2005
[96/100][500/1000] Loss_D:0.4278 | Loss_G:3.7615
[96/100][550/1000] Loss_D:0.0992 | Loss_G:5.4566
[96/100][600/1000] Loss_D:0.2637 | Loss_G:4.8028
[96/100][650/1000] Loss_D:0.1119 | Loss_G:4.5362
[96/100][700/1000] Loss_D:1.8709 | Loss_G:7.7156
[96/100][750/1000] Loss_D:0.2478 | Loss_G:3.3538
[96/100][800/1000] Loss_D:0.1406 | Loss_G:4.9427
[96/100][850/1000] Loss_D:0.1645 | Loss_G:9.4481
[96/100][900/1000] Loss_D:0.0639 | Loss_G:5.3790
[96/100][950/1000] Loss_D:0.0272 | Loss_G:5.8982
[97/100][0/1000] Loss_D:0.7426 | Loss_G:2.5961
[97/100][50/1000] Loss_D:0.1839 | Loss_G:5.9178
[97/100][100/1000] Loss_D:0.0264 | Loss_G:6.4282
[97/100][150/1000] Loss_D:0.0241 | Loss_G:5.7921
[97/100][200/1000] Loss_D:0.4555 | Loss_G:6.7203
[97/100][250/1000] Loss_D:0.1262 | Loss_G:4.2332
[97/100][300/1000] Loss_D:0.1821 | Loss_G:8.1676
[97/100][350/1000] Loss_D:1.5867 | Loss_G:7.3029
[97/100][400/1000] Loss_D:0.0048 | Loss_G:7.5396
[97/100][450/1000] Loss_D:0.0640 | Loss_G:6.9029
[97/100][500/1000] Loss_D:0.1837 | Loss_G:4.1495
[97/100][550/1000] Loss_D:0.0281 | Loss_G:5.8990
[97/100][600/1000] Loss_D:0.0964 | Loss_G:8.6522
[97/100][650/1000] Loss_D:0.2731 | Loss_G:6.4022
[97/100][700/1000] Loss_D:0.1249 | Loss_G:8.6865
[97/100][750/1000] Loss_D:0.0290 | Loss_G:5.8313
[97/100][800/1000] Loss_D:0.2722 | Loss_G:4.8207
[97/100][850/1000] Loss_D:0.0255 | Loss_G:6.2233
[97/100][900/1000] Loss_D:0.0273 | Loss_G:6.2773
[97/100][950/1000] Loss_D:0.5744 | Loss_G:2.0340
[98/100][0/1000] Loss_D:0.1045 | Loss_G:5.9327
[98/100][50/1000] Loss_D:0.0136 | Loss_G:7.0016
[98/100][100/1000] Loss_D:4.1843 | Loss_G:12.7513
[98/100][150/1000] Loss_D:0.2023 | Loss_G:4.1420
[98/100][200/1000] Loss_D:0.2819 | Loss_G:10.0088
[98/100][250/1000] Loss_D:0.0117 | Loss_G:6.3696
[98/100][300/1000] Loss_D:0.4960 | Loss_G:2.4599
[98/100][350/1000] Loss_D:0.0931 | Loss_G:7.7287
[98/100][400/1000] Loss_D:0.0866 | Loss_G:5.0690
[98/100][450/1000] Loss_D:0.0158 | Loss_G:7.3083
[98/100][500/1000] Loss_D:0.1740 | Loss_G:4.3718
[98/100][550/1000] Loss_D:0.0135 | Loss_G:9.0351
[98/100][600/1000] Loss_D:0.0041 | Loss_G:8.2782
[98/100][650/1000] Loss_D:0.0243 | Loss_G:6.9622
[98/100][700/1000] Loss_D:0.0126 | Loss_G:8.8258
[98/100][750/1000] Loss_D:0.1727 | Loss_G:4.7811
[98/100][800/1000] Loss_D:0.0951 | Loss_G:4.9131
[98/100][850/1000] Loss_D:0.2907 | Loss_G:3.8437
[98/100][900/1000] Loss_D:0.0629 | Loss_G:6.8340
[98/100][950/1000] Loss_D:0.0672 | Loss_G:5.7591
[99/100][0/1000] Loss_D:0.3884 | Loss_G:6.6433
[99/100][50/1000] Loss_D:0.1067 | Loss_G:6.6426
[99/100][100/1000] Loss_D:0.0646 | Loss_G:5.8451
[99/100][150/1000] Loss_D:0.0177 | Loss_G:7.5619
[99/100][200/1000] Loss_D:0.0236 | Loss_G:6.8520
[99/100][250/1000] Loss_D:0.0066 | Loss_G:8.7110
[99/100][300/1000] Loss_D:0.1606 | Loss_G:3.8530
[99/100][350/1000] Loss_D:0.0308 | Loss_G:5.8936
[99/100][400/1000] Loss_D:0.0381 | Loss_G:6.1066
[99/100][450/1000] Loss_D:0.0249 | Loss_G:6.2438
[99/100][500/1000] Loss_D:0.0116 | Loss_G:6.8301
[99/100][550/1000] Loss_D:0.0061 | Loss_G:8.4181
[99/100][600/1000] Loss_D:0.1771 | Loss_G:4.5348
[99/100][650/1000] Loss_D:0.1758 | Loss_G:5.5045
[99/100][700/1000] Loss_D:0.0709 | Loss_G:5.3779
[99/100][750/1000] Loss_D:0.0095 | Loss_G:7.8549
[99/100][800/1000] Loss_D:0.7967 | Loss_G:3.1238
[99/100][850/1000] Loss_D:0.1357 | Loss_G:3.9932
[99/100][900/1000] Loss_D:0.0581 | Loss_G:5.0511
[99/100][950/1000] Loss_D:0.0604 | Loss_G:6.6776
